LC091669.1	vague species identification (LC091669.1 Sigmops cf. longipinnis CBM:ZF:14719 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:14719), 3 other species exist
LC091666.1	vague species identification (LC091666.1 Sigmops sp. CBM:ZF:15560 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:15560), 3 other species exist
LC091664.1	vague species identification (LC091664.1 Sigmops sp. CBM DNA No. 2015-230 mitochondrial gene for 12S rRNA, partial sequence, bio_material: CBM(Chiba Museum) DNA No. 2015-230), 3 other species exist
LC091654.1	vague species identification (LC091654.1 Cyclothone sp. ZMUC:P:2015126 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: ZMUC:P:2015126), 12 other species exist
LC091643.1	vague species identification (LC091643.1 Cyclothone sp. CBM:ZF:14769 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:14769), 12 other species exist
LC037134.1	vague species identification (LC037134.1 Pseudoscopelus sp. HUMZ:220812 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:220812), 1 other species exist
LC037081.1	vague species identification (LC037081.1 Symphurus cf. microrhynchus KAUM:I:31008 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: KAUM:I:31008), 8 other species exist
LC037078.1	vague species identification (LC037078.1 Cynoglossus sp. OTAFUKU-GENKO mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: KAUM:I:35846), 20 other species exist
LC037077.1	vague species identification (LC037077.1 Cynoglossus sp. OTAFUKU-GENKO mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: KAUM:I:35870), 20 other species exist
LC036915.1	vague species identification (LC036915.1 Porocottus sp. HUMZ:197474 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:197474), 5 other species exist
LC036914.1	vague species identification (LC036914.1 Porocottus sp. HUMZ:197473 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:197473), 5 other species exist
LC036851.1	vague species identification (LC036851.1 Brama sp. CBM:ZF:15230 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:15230), 4 other species exist
LC036845.1	vague species identification (LC036845.1 Scopelogadus cf. bispinosus CBM:ZF:20186 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:20186), 2 other species exist
LC036776.1	vague species identification (LC036776.1 Malacocottus sp. HUMZ:222544 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:222544), 2 other species exist
LC036775.1	vague species identification (LC036775.1 Malacocottus sp. HUMZ:215076 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:215076), 2 other species exist
LC036747.1	vague species identification (LC036747.1 Cociella sp. KAUM:I:57091 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: KAUM:I:57091), 1 other species exist
LC092071.1	vague species identification (LC092071.1 Priolepis sp. CBM DNA No. 2008-130 mitochondrial gene for 12S rRNA, partial sequence, bio_material: CBM(Chiba Museum) DNA No. 2008-130), 15 other species exist
LC092070.1	vague species identification (LC092070.1 Priolepis sp. CBM DNA No. 2008-129 mitochondrial gene for 12S rRNA, partial sequence, bio_material: CBM(Chiba Museum) DNA No. 2008-129), 15 other species exist
LC092051.1	vague species identification (LC092051.1 Rhinogobius sp. OR CBM:ZF:15797 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:15797), 21 other species exist
LC092030.1	vague species identification (LC092030.1 Trichonotus sp. BSKU:65703 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: BSKU:65703), 1 other species exist
LC091892.1	vague species identification (LC091892.1 Platycephalus sp. MAGOCHI mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:15787), 1 other species exist
LC091867.1	vague species identification (LC091867.1 Gigantactis cf. gargantua CBM DNA No. 2005-012 mitochondrial gene for 12S rRNA, partial sequence, bio_material: CBM(Chiba Museum) DNA No. 2005-012), 2 other species exist
LC091864.1	vague species identification (LC091864.1 Spiniphryne sp. CBM DNA No. 2005-013 mitochondrial gene for 12S rRNA, partial sequence, bio_material: CBM(Chiba Museum) DNA No. 2005-013), 0 other species exist
LC091856.1	vague species identification (LC091856.1 Lophodolos sp. UW:029637 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:029637), 0 other species exist
LC783544.1	vague species identification (LC783544.1 Stemonosudis sp. CBM:ZF:20582 mitochondrial gene for 12S rRNA, partial sequence), 2 other species exist
OR380582.1	vague species identification (OR380582.1 Eucinostomus sp. RA01 voucher USNM:FISH:447375 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380581.1	vague species identification (OR380581.1 Eucinostomus sp. RA01 voucher USNM:FISH:447374 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380483.1	vague species identification (OR380483.1 Eucinostomus sp. RA01 voucher USNM:FISH:444713 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380482.1	vague species identification (OR380482.1 Eucinostomus sp. RA02 voucher USNM:FISH:444712 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380481.1	vague species identification (OR380481.1 Eucinostomus sp. RA02 voucher USNM:FISH:444711 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380480.1	vague species identification (OR380480.1 Eucinostomus sp. RA02 voucher USNM:FISH:444710 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380476.1	vague species identification (OR380476.1 Eucinostomus sp. RA03 voucher USNM:FISH:444708 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380475.1	vague species identification (OR380475.1 Eucinostomus sp. RA03 voucher USNM:FISH:444707 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380474.1	vague species identification (OR380474.1 Eucinostomus sp. RA03 voucher USNM:FISH:444706 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380455.1	vague species identification (OR380455.1 Eucinostomus sp. RA03 voucher USNM:FISH:444687 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380454.1	vague species identification (OR380454.1 Eucinostomus sp. RA01 voucher USNM:FISH:444686 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380453.1	vague species identification (OR380453.1 Eucinostomus sp. RA03 voucher USNM:FISH:444685 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380452.1	vague species identification (OR380452.1 Eucinostomus sp. RA02 voucher USNM:FISH:444684 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380451.1	vague species identification (OR380451.1 Eucinostomus sp. RA02 voucher USNM:FISH:444683 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380450.1	vague species identification (OR380450.1 Eucinostomus sp. RA02 voucher USNM:FISH:444682 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380449.1	vague species identification (OR380449.1 Eucinostomus sp. RA02 voucher USNM:FISH:444681 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380424.1	vague species identification (OR380424.1 Prionotus sp. RA02 voucher USNM:FISH:444656 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
OR380415.1	vague species identification (OR380415.1 Scorpaena sp. voucher USNM:FISH:447311 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 12 other species exist
OR380386.1	vague species identification (OR380386.1 Eucinostomus sp. RA03 voucher USNM:FISH:439156 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380381.1	vague species identification (OR380381.1 Eucinostomus sp. RA03 voucher USNM:FISH:438885 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380359.1	vague species identification (OR380359.1 Eucinostomus sp. RA02 voucher USNM:FISH:438862 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380358.1	vague species identification (OR380358.1 Eucinostomus sp. RA02 voucher USNM:FISH:438861 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380357.1	vague species identification (OR380357.1 Eucinostomus sp. RA02 voucher USNM:FISH:438860 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380356.1	vague species identification (OR380356.1 Eucinostomus sp. RA02 voucher USNM:FISH:438859 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380355.1	vague species identification (OR380355.1 Eucinostomus sp. RA02 voucher USNM:FISH:438858 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380195.1	vague species identification (OR380195.1 Eucinostomus sp. RA02 voucher USNM:FISH:431081 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380194.1	vague species identification (OR380194.1 Eucinostomus sp. RA02 voucher USNM:FISH:431080 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380187.1	vague species identification (OR380187.1 Eucinostomus sp. RA01 voucher USNM:FISH:431079 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380186.1	vague species identification (OR380186.1 Eucinostomus sp. RA01 voucher USNM:FISH:431078 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380185.1	vague species identification (OR380185.1 Eucinostomus sp. RA01 voucher USNM:FISH:431077 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 9 other species exist
OR380153.1	vague species identification (OR380153.1 Prionotus sp. RA02 voucher USNM:FISH:431062 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
LC020804.2	vague species identification (LC020804.2 Acentrogobius sp. TSUMAGURO-SUJIHAZE CBM:ZF:13992 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 9 other species exist
LC780155.1	vague species identification (LC780155.1 Inu sp. UMNB-I:13394 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 2 other species exist
LC780154.1	vague species identification (LC780154.1 Inu sp. UMNB-I:13393 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 2 other species exist
LC780153.1	vague species identification (LC780153.1 Inu sp. YC-G 0064 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 2 other species exist
OR508785.1	vague species identification (OR508785.1 Maculabatis cf. ambigua isolate NAM2 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
OR508780.1	vague species identification (OR508780.1 Maculabatis cf. ambigua isolate MAP3 small subunit ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
OR359987.1	vague species identification (OR359987.1 Scombridae sp. isolate 190417_03 small subunit ribosomal RNA gene, partial sequence; mitochondrial), with family-level - too high so removing
AB972139.1	vague species identification (AB972139.1 Cabillus sp. CBM-ZF-12221 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:12221), 1 other species exist
LC340088.1	vague species identification (LC340088.1 Uropterygius sp. CBM:ZF:18316 mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:18316), 6 other species exist
LC774575.1	vague species identification (LC774575.1 Bothidae sp. CBM:ZF:21146 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), with family-level - too high so removing
LC774573.1	vague species identification (LC774573.1 Luciogobius sp. HOSO-MIMIZU-HAZE personal:Ryunosuke Yamashita:YC-G 0150 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC774572.1	vague species identification (LC774572.1 Luciogobius sp. HOSO-MIMIZU-HAZE personal:Ryunosuke Yamashita:YC-G 0149 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC774571.1	vague species identification (LC774571.1 Luciogobius sp. HOSO-MIMIZU-HAZE personal:Ryunosuke Yamashita:YC-G 0148 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC774570.1	vague species identification (LC774570.1 Inu sp. 1 sensu Shibukawa et al., 2020 personal:Ryunosuke Yamashita:YC-G 0136 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 2 other species exist
LC774569.1	vague species identification (LC774569.1 Inu sp. 1 sensu Shibukawa et al., 2020 personal:Ryunosuke Yamashita:YC-G 0135 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 2 other species exist
LC774564.1	vague species identification (LC774564.1 Luciogobius sp. 'ochoko-naga-mimizu-haze' UMNB-I:13221 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 10 other species exist
LC645308.1	vague species identification (LC645308.1 Repomucenus sp. CBM:ZF:21157 mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, partial and complete sequence), 6 other species exist
